sgRNA	Count
TLR3_11_11390	67
TLR3_11_13668	43
TLR3_11_4556	16
TLR3_12_0	0
TLR3_12_11390	11
TLR3_12_13668	424
TLR3_12_4556	68
TLR4_0_0	133
TLR4_0_10746	62
TLR4_0_3582	38
TLR4_0_5373	43
TLR4_0_7164	10
TLR4_10_0	21
TLR4_10_10746	14
TLR4_10_1791	5
TLR4_10_5373	3
TLR4_10_7164	10
TLR4_10_8955	5
TLR4_11_10746	5
TLR4_11_1791	73
TLR4_11_7164	12
TLR4_11_8955	2
TNFRSF10A_100_29718	135
TNFRSF10A_100_4953	59
TNFRSF10A_101_29718	41
TNFRSF10A_102_0	42
TNFRSF10A_102_24765	27
TNFRSF10A_102_29718	71
TNFRSF10A_104_0	60
TNFRSF10A_104_24765	26
TNFRSF10A_105_29718	40
TNFRSF10A_105_9906	83
TNFRSF10A_107_0	117
TNFRSF10A_108_29718	138
TNFRSF10A_108_4953	226
TNFRSF10A_38_4953	134
TNFRSF10B_103_7006	34
TNFRSF10B_133_7006	91
TNFRSF10B_138_7006	43
TNFRSF10B_13_7006	1
TNFRSF10B_14_7006	30
TNFRSF10B_16_0	0
TNFRSF10B_241_7006	41
TNFRSF10B_33_7006	0
TNFRSF10B_53_0	24
TNFRSF10B_54_0	79
TNFRSF10C_128_28356	70
TNFRSF10C_129_28356	10
TNFRSF10C_133_28356	23
TNFRSF10C_136_28356	78
TNFRSF10C_137_28356	18
TNFRSF10C_140_28356	135
TNFRSF10C_141_28356	433
TNFRSF10C_143_28356	21
TNFRSF10C_144_28356	67
TNFRSF10C_151_28356	15
TNFRSF10C_52_28356	292
TNFRSF10C_55_28356	48
TNFRSF10C_62_28356	60
TNFRSF10D_1_0	0
TNFRSF10D_27_0	9
TNFRSF10D_35_0	71
TNFRSF10D_41_0	48
TNFRSF10D_45_0	31
TNFRSF10D_46_0	256
TNFRSF10D_4_0	32
TNFRSF10D_69_0	30
TNFRSF10D_70_0	56
TNFRSF10D_71_0	84
TNFRSF10D_73_0	31
TNFRSF10D_80_0	3
TNFRSF10D_9_0	68
TNFRSF11A_176_37788	39
TNFRSF11A_180_37788	305
TNFRSF11A_188_37788	18
TNFRSF11A_189_37788	84
TNFRSF11A_190_37788	131
TNFRSF11A_191_37788	0
TNFRSF11A_198_37788	297
TNFRSF11A_202_37788	17
TNFRSF11A_203_37788	27
TNFRSF11A_51_37788	177
TNFRSF11A_53_37788	72
TNFRSF11A_59_37788	33
TNFRSF11A_61_37788	29
TNFRSF11B_0_0	263
TNFRSF11B_18_0	81
TNFRSF11B_19_0	134
TNFRSF11B_1_0	312
TNFRSF11B_25_0	19
TNFRSF11B_26_0	52
TNFRSF11B_27_0	35
TNFRSF11B_41_0	24
TNFRSF11B_42_0	81
TNFRSF11B_44_0	14
TNFRSF11B_45_0	138
TNFRSF11B_46_0	35
TNFRSF12A_13_3372	138
TNFRSF12A_15_3372	117
TNFRSF12A_16_3372	56
TNFRSF12A_21_3372	100
TNFRSF12A_23_3372	145
TNFRSF12A_24_3372	45
TNFRSF12A_26_3372	17
TNFRSF12A_27_3372	44
TNFRSF12A_29_2810	8
TNFRSF12A_30_2810	12
TNFRSF12A_31_2810	17
TNFRSF12A_33_3372	49
TNFRSF13B_169_6083	78
TNFRSF13B_211_6083	58
TNFRSF13B_214_6083	120
TNFRSF13B_44_6083	4
TNFRSF13B_91_6083	60
TNFRSF13B_92_6083	262
TNFRSF13B_94_6083	116
TNFRSF13B_96_6083	36
TNFRSF13B_98_6083	117
TNFRSF13C_10_0	31
TNFRSF13C_11_0	24
TNFRSF13C_12_296	276
TNFRSF13C_1_0	481
TNFRSF13C_1_296	0
TNFRSF13C_2_0	79
TNFRSF13C_2_296	0
TNFRSF13C_3_0	30
TNFRSF13C_3_296	4
TNFRSF13C_5_0	10
TNFRSF13C_6_0	43
TNFRSF13C_7_296	0
TNFRSF13C_9_0	41
TNFRSF14_16_8346	6
TNFRSF14_29_4173	45
TNFRSF14_2_6955	37
TNFRSF14_30_2782	225
TNFRSF14_31_2782	264
TNFRSF14_31_4173	125
TNFRSF14_32_4173	73
TNFRSF14_38_2782	263
TNFRSF14_39_2782	39
TNFRSF14_3_5564	109
TNFRSF14_43_2782	29
TNFRSF14_45_1391	0
TNFRSF14_60_2782	29
TNFRSF14_71_5564	133
TNFRSF14_83_2782	49
TNFRSF18_0_0	276
TNFRSF18_0_454	150
TNFRSF18_10_0	23
TNFRSF18_12_0	105
TNFRSF18_13_0	43
TNFRSF18_14_0	30
TNFRSF18_16_0	55
TNFRSF18_1_0	204
TNFRSF18_2_0	419
TNFRSF18_6_0	58
TNFRSF18_7_0	7
TNFRSF18_8_0	45
TNFRSF18_9_0	169
TNFRSF19_14_90618	66
TNFRSF19_15_90618	38
TNFRSF19_194_90618	85
TNFRSF19_195_90618	124
TNFRSF19_203_90618	355
TNFRSF19_204_90618	0
TNFRSF19_207_90618	34
TNFRSF19_208_90618	0
TNFRSF19_78_90618	154
TNFRSF19_79_90618	0
TNFRSF19_84_90618	125
TNFRSF19_85_90618	50
TNFRSF19_89_90618	23
TNFRSF1A_0_0	53
TNFRSF1A_11_0	41
TNFRSF1A_16_0	4
TNFRSF1A_1_0	0
TNFRSF1A_48_0	8
TNFRSF1A_49_0	161
TNFRSF1A_4_0	53
TNFRSF1A_50_0	211
TNFRSF1A_51_0	90
TNFRSF1A_5_0	55
TNFRSF1A_6_0	5
TNFRSF1A_7_0	16
TNFRSF1A_8_0	127
TNFRSF1B_101_30160	271
TNFRSF1B_102_30160	280
TNFRSF1B_206_30160	196
TNFRSF1B_207_30160	155
TNFRSF1B_209_30160	8
TNFRSF1B_210_30160	127
TNFRSF1B_211_30160	246
TNFRSF1B_212_30160	134
TNFRSF1B_97_30160	135
TNFRSF1B_98_30160	27
TNFRSF21_105_0	59
TNFRSF21_10_0	49
TNFRSF21_124_0	18
TNFRSF21_125_0	153
TNFRSF21_129_0	108
TNFRSF21_130_0	63
TNFRSF21_131_0	102
TNFRSF21_13_0	2
TNFRSF21_148_0	10
TNFRSF21_16_0	37
TNFRSF21_189_0	37
TNFRSF21_33_0	17
TNFRSF21_5_0	27
TNFRSF25_10_0	0
TNFRSF25_11_0	0
TNFRSF25_12_0	22
TNFRSF25_13_0	138
TNFRSF25_28_0	229
TNFRSF25_29_1440	11
TNFRSF25_31_0	15
TNFRSF25_33_0	20
TNFRSF25_34_0	163
TNFRSF25_3_1440	3
TNFRSF25_40_1440	4
TNFRSF25_42_1440	41
TNFRSF25_9_0	167
TNFRSF4_0_0	11
TNFRSF4_10_0	53
TNFRSF4_11_0	0
TNFRSF4_14_0	84
TNFRSF4_15_0	31
TNFRSF4_26_0	229
TNFRSF4_27_0	255
TNFRSF4_28_0	63
TNFRSF4_29_0	169
TNFRSF4_36_0	166
TNFRSF4_37_0	192
TNFRSF4_9_0	278
TNFRSF8_15_69282	103
TNFRSF8_17_69282	93
TNFRSF8_18_23094	19
TNFRSF8_246_57735	52
TNFRSF8_24_69282	1
TNFRSF8_25_69282	204
TNFRSF8_303_69282	35
TNFRSF8_317_69282	70
TNFRSF8_320_69282	146
TNFRSF8_328_69282	348
TNFRSF8_332_69282	8
TNFRSF8_33_69282	61
TNFRSF8_34_69282	72
TNFRSF8_35_69282	43
TNFRSF8_39_69282	52
TNFRSF9_18_0	2
TNFRSF9_20_0	174
TNFRSF9_26_0	25
TNFRSF9_31_0	18
TNFRSF9_33_0	45
TNFRSF9_39_0	5
TNFRSF9_42_0	102
TNFRSF9_43_0	39
TNFRSF9_48_0	130
TNFRSF9_54_0	90
TNFRSF9_56_0	2
TNFRSF9_58_0	6
TNIK_0_342108	124
TNIK_102_0	13
TNIK_1035_57018	81
TNIK_1036_57018	368
TNIK_105_0	1
TNIK_106_57018	248
TNIK_108_0	30
TNIK_108_57018	21
TNIK_109_0	104
TNIK_109_57018	349
TNIK_10_0	110
TNIK_10_57018	109
TNIK_110_0	43
TNIK_111_0	62
TNK1_0_0	54
TNK1_0_1320	94
TNK1_0_2640	106
TNK1_0_3960	0
TNK1_0_7920	306
TNK1_10_0	43
TNK1_10_2640	6
TNK1_10_5280	142
TNK1_10_6600	25
TNK1_10_7920	98
TNK1_11_2640	26
TNK1_11_7920	169
TNK1_12_2640	93
TNK1_12_3960	0
TNK1_12_7920	6
TNK1_13_1320	68
TNK2_0_20820	33
TNK2_100_0	154
TNK2_101_0	149
TNK2_102_0	137
TNK2_103_0	61
TNK2_104_0	34
TNK2_104_34700	54
TNK2_105_0	65
TNK2_106_0	1
TNK2_107_0	223
TNK2_108_0	129
TNK2_108_20820	324
TNK2_109_0	33
TNK2_109_20820	0
TNK2_110_0	286
TNK2_110_20820	212
TNNI3K_377_296730	121
TNNI3K_378_296730	0
TNNI3K_379_296730	0
TNNI3K_380_296730	1
TNNI3K_738_296730	85
TNNI3K_739_296730	78
TNNI3K_740_296730	120
TNNI3K_741_296730	16
TP53AIP1_0_0	309
TP53AIP1_14_0	95
TP53AIP1_18_0	398
TP53AIP1_19_0	18
TP53AIP1_20_0	148
TP53AIP1_21_0	48
TP53AIP1_22_0	86
TP53AIP1_23_0	118
TP53AIP1_24_0	87
TP53AIP1_25_0	35
TP53AIP1_26_0	149
TP53AIP1_2_0	59
TP53AIP1_7_0	76
TP53BP1_130_59152	15
TP53BP1_131_59152	135
TP53BP1_14_59152	0
TP53BP1_150_59152	265
TP53BP1_152_59152	55
TP53BP1_197_14788	29
TP53BP1_198_14788	27
TP53BP1_225_29576	114
TP53BP1_42_0	117
TP53BP2_122_0	27
TP53BP2_131_18910	9
TP53BP2_14_9455	0
TP53BP2_15_9455	7
TP53BP2_55_18910	40
TP53BP2_56_18910	59
TP53BP2_90_18910	52
TP53BP2_91_18910	32
TP53BP2_92_18910	0
TP53BP2_95_9455	7
TP53BP2_98_18910	95
TP53BP2_99_18910	50
TP53I11_110_46700	13
TP53I11_138_46700	68
TP53I11_145_46700	208
TP53I11_165_46700	12
TP53I11_196_46700	204
TP53I11_206_46700	132
TP53I11_336_46700	105
TP53I11_347_46700	147
TP53I11_353_46700	47
TP53I11_355_46700	293
TP53I11_362_46700	146
TP53I11_365_46700	15
TP53I11_427_46700	12
TP53RK_0_1546	0
TP53RK_0_2319	0
TP53RK_0_3865	41
TP53RK_0_4638	0
TP53RK_0_773	4
TP53RK_10_0	104
TP53RK_10_2319	0
TP53RK_10_3865	0
TP53RK_10_4638	32
TP53RK_11_0	8
TP53RK_11_2319	42
TP53RK_11_3865	0
TP53RK_11_4638	128
TP53RK_12_0	154
TP53RK_12_2319	33
TP53RK_12_3865	13
TP53_133_11037	0
TP53_134_11037	171
TP53_67_11037	18
TP53_68_11037	117
TP53_68_7358	13
TP53_69_11037	4
TP53_69_7358	41
TP53_70_11037	131
TP53_71_11037	1
TP53_73_7358	112
TPD52L3_0_0	51
TPD52L3_0_1014	0
TPD52L3_0_1521	36
TPD52L3_0_2028	77
TPD52L3_0_2535	6
TPD52L3_0_3042	77
TPD52L3_0_507	56
TPD52L3_10_0	57
TPD52L3_10_2028	58
TPD52L3_10_507	63
TPD52L3_11_0	205
TPD52L3_11_507	16
TPD52L3_12_0	202
TPD52L3_12_507	21
TPD52L3_13_0	108
TPD52L3_13_507	39
TPK1_0_219688	112
TPK1_102_0	55
TPK1_114_109844	202
TPK1_115_54922	32
TPK1_119_164766	59
TPK1_127_164766	10
TPK1_134_109844	158
TPK1_134_164766	42
TPK1_135_109844	21
TPK1_136_109844	79
TPK1_13_274610	16
TPK1_145_274610	31
TPK1_147_164766	95
TPK1_148_164766	147
TPK1_14_274610	193
TRADD_0_874	133
TRADD_17_874	173
TRADD_18_874	29
TRADD_19_874	28
TRADD_1_0	73
TRADD_1_874	0
TRADD_20_874	137
TRADD_21_874	281
TRADD_23_874	0
TRADD_24_874	95
TRADD_37_874	50
TRADD_3_0	127
TRADD_8_874	143
TRAT1_0_13845	35
TRAT1_0_18460	6
TRAT1_10_23075	0
TRAT1_10_27690	12
TRAT1_10_9230	0
TRAT1_11_0	476
TRAT1_12_23075	7
TRAT1_13_23075	27
TRAT1_14_9230	0
TRAT1_15_23075	26
TRAT1_15_27690	87
TRAT1_15_4615	8
TRAT1_16_0	8
TRAT1_16_27690	3
TRAT1_17_23075	38
TRAT1_17_27690	144
TRIB1_0_1154	56
TRIB1_0_2308	37
TRIB1_0_3462	2
TRIB1_0_5770	223
TRIB1_0_6924	1
TRIB1_10_0	51
TRIB1_10_2308	32
TRIB1_10_5770	4
TRIB1_11_0	60
TRIB1_11_2308	34
TRIB1_11_4616	0
TRIB1_11_5770	34
TRIB1_12_0	78
TRIB1_12_2308	53
TRIB1_13_0	95
TRIB2_0_0	462
TRIB2_0_3692	2
TRIB2_104_0	396
TRIB2_106_0	70
TRIB2_107_0	149
TRIB2_109_0	168
TRIB2_109_14768	67
TRIB2_10_0	24
TRIB2_10_22152	118
TRIB2_110_0	99
TRIB2_111_0	301
TRIB2_112_0	0
TRIB2_113_0	98
TRIB2_11_0	71
TRIB2_11_7384	71
TRIB2_12_0	62
TRIB3_0_0	60
TRIB3_0_7260	86
TRIB3_0_9680	301
TRIB3_104_0	25
TRIB3_107_0	166
TRIB3_108_0	64
TRIB3_109_0	61
TRIB3_10_14520	0
TRIB3_10_7260	69
TRIB3_110_0	251
TRIB3_111_0	52
TRIB3_112_0	44
TRIB3_113_0	206
TRIB3_115_0	170
TRIB3_11_4840	103
TRIB3_11_7260	126
TRIO_1000_277445	265
TRIO_1001_277445	5
TRIO_1002_277445	84
TRIO_1003_277445	132
TRIO_1016_332934	20
TRIO_1022_332934	92
TRIO_1027_166467	12
TRIO_1027_332934	117
TRIO_1028_166467	317
TRIO_1031_166467	7
TRIO_1043_166467	14
TRIO_1044_166467	82
TRIO_1045_166467	243
TRIO_1046_277445	21
TRIO_1047_277445	255
TRIO_1049_277445	6
TRPM6_10_94628	0
TRPM6_117_23657	154
TRPM6_11_94628	63
TRPM6_120_70971	27
TRPM6_122_0	63
TRPM6_122_47314	0
TRPM6_124_0	0
TRPM6_125_94628	0
TRPM6_129_141942	38
TRPM6_12_94628	12
TRPM6_130_141942	107
TRPM6_131_141942	288
TRPM6_132_0	66
TRPM6_132_141942	22
TRPM6_132_70971	0
TRPM6_133_0	73
TRPM7_0_19197	0
TRPM7_0_76788	19
TRPM7_100_76788	122
TRPM7_101_76788	66
TRPM7_102_76788	0
TRPM7_103_76788	217
TRPM7_10_0	10
TRPM7_111_57591	184
TRPM7_112_95985	84
TRPM7_114_115182	0
TRPM7_115_115182	69
TRPM7_116_115182	36
TRPM7_117_115182	93
TRPM7_118_115182	118
TRPM7_119_38394	43
TRPM7_120_38394	3
TSKS_0_10104	18
TSKS_0_3368	111
TSKS_0_6736	58
TSKS_101_6736	34
TSKS_106_16840	6
TSKS_107_16840	13
TSKS_108_16840	37
TSKS_108_20208	172
TSKS_109_16840	131
TSKS_10_6736	38
TSKS_110_20208	35
TSKS_110_6736	115
TSKS_111_6736	30
TSKS_112_0	79
TSKS_112_6736	154
TSSK3_0_1827	7
TSSK3_0_7308	0
TSSK3_10_1827	100
TSSK3_10_3654	53
TSSK3_11_1827	82
TSSK3_12_3654	285
TSSK3_12_5481	92
TSSK3_15_0	202
TSSK3_15_1827	36
TSSK3_17_5481	1
TSSK3_19_0	145
TSSK3_1_7308	135
TSSK3_20_1827	49
TSSK3_21_7308	191
TSSK6_0_1548	68
TSSK6_0_2064	63
TSSK6_0_2580	29
TSSK6_0_3096	154
TSSK6_10_0	31
TSSK6_10_1548	48
TSSK6_10_2064	85
TSSK6_11_0	0
TSSK6_11_1548	114
TSSK6_12_0	94
TSSK6_12_1032	237
TSSK6_12_1548	29
TSSK6_14_1548	117
TSSK6_14_2064	169
TSSK6_15_1548	22
TSSK6_15_2580	29
TTBK1_0_38208	49
TTBK1_100_38208	159
TTBK1_101_38208	9
TTBK1_103_12736	0
TTBK1_103_25472	249
TTBK1_105_19104	222
TTBK1_106_38208	83
TTBK1_106_6368	0
TTBK1_107_38208	143
TTBK1_107_6368	91
TTBK1_108_6368	589
TTBK1_109_38208	295
TTBK1_109_6368	96
TTBK1_10_12736	156
TTBK1_113_38208	148
TTBK1_114_31840	68
TTBK2_11_26010	98
TTBK2_122_52020	0
TTBK2_130_156060	124
TTBK2_131_156060	7
TTBK2_136_0	4
TTBK2_136_156060	77
TTBK2_138_130050	113
TTBK2_139_130050	34
TTBK2_145_78030	12
TTBK2_146_78030	23
TTBK2_14_26010	23
TTBK2_152_0	47
TTBK2_153_156060	220
TTBK2_154_156060	154
TTBK2_156_156060	45
TTK_0_0	150
TTK_0_27600	13
TTK_0_33120	0
TTK_10_22080	31
TTK_10_27600	120
TTK_11_0	24
TTK_11_27600	61
TTK_11_33120	0
TTK_12_0	140
TTK_12_27600	11
TTK_12_33120	99
TTK_13_27600	30
TTK_14_0	175
TTK_14_33120	0
TTK_15_0	75
TTN_10_261270	13
TTN_110_261270	3
TTN_113_261270	42
TTN_132_261270	99
TTN_13_261270	101
TTN_144_261270	58
TTN_145_261270	0
TTN_147_261270	212
TTN_148_261270	47
TTN_149_261270	28
TTN_14_261270	13
TTN_150_261270	39
TTN_153_217725	29
TTN_156_217725	95
TTN_157_217725	0
TTN_158_217725	96
TWF1_0_0	4
TWF1_0_10842	65
TWF1_0_1807	12
TWF1_0_3614	0
TWF1_0_5421	4
TWF1_0_7228	28
TWF1_0_9035	31
TWF1_10_0	1
TWF1_10_10842	16
TWF1_10_5421	0
TWF1_10_9035	12
TWF1_11_10842	101
TWF1_11_5421	17
TWF1_11_9035	138
TXK_0_0	7
TXK_100_0	90
TXK_105_38792	13
TXK_106_38792	4
TXK_107_19396	0
TXK_109_29094	24
TXK_10_58188	0
TXK_115_0	19
TXK_115_38792	132
TXK_116_38792	25
TXK_117_38792	268
TXK_118_0	130
TXK_122_38792	145
TXK_123_38792	200
TXK_124_0	287
TXK_124_29094	15
TYK2_0_12918	254
TYK2_103_4306	149
TYK2_105_0	21
TYK2_106_0	16
TYK2_106_12918	22
TYK2_108_4306	35
TYK2_109_25836	0
TYK2_109_4306	56
TYK2_10_25836	24
TYK2_110_12918	46
TYK2_110_25836	7
TYK2_110_4306	40
TYK2_111_12918	336
TYK2_111_25836	124
TYK2_111_4306	79
TYRO3_0_6188	21
TYRO3_102_15470	259
TYRO3_102_6188	92
TYRO3_104_12376	10
TYRO3_105_3094	144
TYRO3_106_6188	46
TYRO3_106_9282	39
TYRO3_107_9282	46
TYRO3_108_9282	15
TYRO3_109_9282	153
TYRO3_10_18564	45
TYRO3_10_3094	44
TYRO3_110_12376	181
TYRO3_110_6188	35
TYRO3_110_9282	24
TYRO3_111_6188	76
UCK1_0_0	134
UCK1_0_2132	122
UCK1_10_0	208
UCK1_10_4264	98
UCK1_10_6396	3
UCK1_11_0	17
UCK1_11_1066	202
UCK1_11_4264	77
UCK1_11_6396	26
UCK1_12_0	5
UCK1_12_1066	19
UCK1_12_3198	47
UCK1_12_4264	100
UCK1_12_6396	122
UCK1_13_0	30
UCK1_13_1066	60
UCK2_0_48048	13
UCK2_0_72072	64
UCK2_101_72072	0
UCK2_102_72072	85
UCK2_103_0	83
UCK2_103_72072	68
UCK2_10_24024	0
UCK2_110_36036	145
UCK2_113_60060	82
UCK2_114_60060	189
UCK2_116_72072	28
UCK2_117_72072	16
UCK2_11_72072	136
UCK2_122_72072	97
UCK2_124_72072	55
UCKL1_0_0	25
UCKL1_0_11845	26
UCKL1_0_4738	223
UCKL1_100_4738	71
UCKL1_101_4738	22
UCKL1_102_4738	130
UCKL1_103_11845	157
UCKL1_103_4738	30
UCKL1_104_4738	126
UCKL1_105_2369	247
UCKL1_105_4738	166
UCKL1_108_2369	49
UCKL1_10_0	54
UCKL1_10_4738	14
UCKL1_10_7107	80
UGP2_0_0	600
UGP2_0_28924	150
UGP2_0_43386	331
UGP2_100_0	0
UGP2_100_43386	69
UGP2_101_0	35
UGP2_101_14462	16
UGP2_101_28924	38
UGP2_102_0	35
UGP2_102_36155	15
UGP2_103_0	28
UGP2_103_36155	0
UGP2_104_0	0
UGP2_105_0	0
UGP2_106_0	48
UHMK1_0_23125	7
UHMK1_0_27750	0
UHMK1_100_0	69
UHMK1_10_23125	22
UHMK1_11_0	208
UHMK1_11_27750	0
UHMK1_12_23125	0
UHMK1_12_27750	24
UHMK1_13_0	32
UHMK1_13_27750	150
UHMK1_14_13875	8
UHMK1_14_23125	19
UHMK1_15_0	199
UHMK1_15_23125	15
UHMK1_15_4625	30
UHMK1_16_0	23
ULK1_0_20365	118
ULK1_0_24438	250
ULK1_100_4073	135
ULK1_102_12219	2
ULK1_103_12219	15
ULK1_104_12219	21
ULK1_105_24438	62
ULK1_107_24438	452
ULK1_108_24438	284
ULK1_109_24438	50
ULK1_10_20365	70
ULK1_10_24438	128
ULK1_111_20365	27
ULK1_111_24438	112
ULK1_112_24438	245
ULK2_0_0	187
ULK2_0_13872	39
ULK2_0_69360	34
ULK2_100_0	159
ULK2_101_69360	0
ULK2_102_0	26
ULK2_106_41616	80
ULK2_109_0	126
ULK2_109_55488	60
ULK2_110_0	108
ULK2_11_13872	160
ULK2_121_0	155
ULK2_121_27744	13
ULK2_123_27744	206
ULK2_128_41616	31
ULK2_12_13872	28
ULK3_0_0	122
ULK3_0_1032	19
ULK3_0_2064	235
ULK3_0_3096	108
ULK3_0_4128	73
ULK3_0_5160	58
ULK3_0_6192	142
ULK3_10_0	73
ULK3_10_1032	130
ULK3_10_2064	55
ULK3_10_3096	171
ULK3_10_4128	85
ULK3_10_5160	88
ULK3_11_0	47
ULK3_11_1032	142
ULK3_11_2064	95
ULK4_1032_0	17
ULK4_1048_511315	35
ULK4_1049_511315	27
ULK4_1053_204526	138
ULK4_1068_613578	262
ULK4_1069_613578	2
ULK4_1082_409052	10
ULK4_1084_204526	0
ULK4_1084_409052	10
ULK4_1085_102263	141
ULK4_10_306789	114
ULK4_1113_613578	57
ULK4_116_0	14
ULK4_116_613578	50
ULK4_117_613578	16
ULK4_1186_511315	69
VRK1_104_76828	40
VRK1_110_57621	0
VRK1_116_0	27
VRK1_117_57621	11
VRK1_124_19207	28
VRK1_126_0	13
VRK1_126_115242	135
VRK1_126_96035	293
VRK1_127_19207	0
VRK1_12_0	0
VRK1_135_76828	1
VRK1_137_57621	71
VRK1_138_115242	8
VRK1_139_115242	1
VRK1_13_57621	7
VRK1_140_115242	24
VRK2_104_216228	112
VRK2_112_180190	62
VRK2_113_0	14
VRK2_118_36038	19
VRK2_121_72076	20
VRK2_124_108114	0
VRK2_129_36038	76
VRK2_135_144152	39
VRK2_150_216228	88
VRK2_156_72076	52
VRK2_167_0	0
VRK2_168_72076	25
VRK2_175_108114	109
VRK2_176_108114	49
VRK3_0_21204	16
VRK3_100_0	38
VRK3_101_0	211
VRK3_101_42408	168
VRK3_102_0	199
VRK3_102_42408	164
VRK3_103_0	222
VRK3_104_0	95
VRK3_108_21204	10
VRK3_10_42408	209
VRK3_110_21204	11
VRK3_111_21204	130
VRK3_112_21204	0
VRK3_114_14136	95
VRK3_116_21204	20
VRK3_117_14136	221
WEE1_0_0	74
WEE1_0_11300	6
WEE1_0_14125	3
WEE1_0_16950	0
WEE1_0_2825	3
WEE1_0_5650	97
WEE1_10_0	56
WEE1_10_11300	147
WEE1_10_5650	10
WEE1_11_5650	58
WEE1_12_0	43
WEE1_12_11300	167
WEE1_12_2825	105
WEE1_13_0	95
WEE1_13_11300	0
WIF1_0_60810	35
WIF1_100_30405	70
WIF1_102_20270	314
WIF1_106_0	162
WIF1_106_60810	160
WIF1_109_10135	25
WIF1_109_40540	29
WIF1_10_10135	80
WIF1_110_10135	47
WIF1_116_50675	12
WIF1_117_50675	204
WIF1_118_0	2
WIF1_118_10135	0
WIF1_11_0	28
WIF1_11_10135	55
WIF1_120_40540	45
WNK1_100_136164	20
WNK1_100_22694	38
WNK1_101_136164	31
WNK1_103_113470	27
WNK1_103_136164	62
WNK1_104_113470	87
WNK1_104_136164	18
WNK1_105_113470	207
WNK1_105_136164	2
WNK1_106_113470	68
WNK1_106_136164	47
WNK1_107_113470	30
WNK1_107_136164	44
WNK1_108_113470	91
WNK1_108_136164	21
WNK1_109_136164	3
WNK2_100_116298	20
WNK2_101_77532	5
WNK2_102_116298	20
WNK2_105_116298	216
WNK2_106_116298	182
WNK2_107_116298	56
WNK2_108_116298	92
WNK2_109_116298	75
WNK2_112_116298	112
WNK2_112_77532	32
WNK2_113_116298	5
WNK2_113_77532	9
WNK2_118_38766	0
WNK2_119_38766	3
WNK2_120_38766	58
WNK4_0_2322	23
WNK4_0_6966	83
WNK4_100_6966	189
WNK4_103_2322	107
WNK4_104_2322	159
WNK4_104_6966	35
WNK4_105_0	7
WNK4_105_2322	76
WNK4_105_6966	50
WNK4_106_0	7
WNK4_106_2322	31
WNK4_106_6966	308
WNK4_107_2322	57
WNK4_107_6966	77
WNK4_108_2322	17
WNK4_109_2322	42
XIAP_17_46500	41
XIAP_20_46500	46
XIAP_32_46500	0
XIAP_41_46500	44
XIAP_64_46500	148
XIAP_79_46500	28
XIAP_80_46500	32
XIAP_85_46500	33
XIAP_86_46500	9
XIAP_92_46500	35
XIAP_93_46500	2
XIAP_95_46500	63
XYLB_0_10656	98
XYLB_102_63936	32
XYLB_110_21312	66
XYLB_111_21312	41
XYLB_111_53280	80
XYLB_112_21312	1
XYLB_115_0	79
XYLB_115_53280	18
XYLB_116_0	14
XYLB_116_53280	133
XYLB_117_63936	31
XYLB_119_10656	1
XYLB_119_63936	116
XYLB_120_63936	67
XYLB_121_63936	91
YES1_104_38982	0
YES1_105_38982	8
YES1_108_77964	76
YES1_11_64970	31
YES1_120_25988	0
YES1_121_51976	68
YES1_122_51976	0
YES1_128_77964	43
YES1_136_77964	28
YES1_138_0	16
YES1_140_64970	9
YES1_144_51976	144
YES1_146_38982	14
YES1_146_77964	75
YES1_147_77964	0
YWHAH_0_0	33
YWHAH_0_11262	91
YWHAH_0_1877	40
YWHAH_0_7508	33
YWHAH_0_9385	96
YWHAH_10_0	22
YWHAH_10_1877	15
YWHAH_10_3754	0
YWHAH_10_7508	172
YWHAH_11_11262	300
YWHAH_11_3754	2
YWHAH_12_11262	54
YWHAH_12_3754	90
YWHAH_13_11262	137
YWHAH_13_1877	2
YWHAH_14_11262	20
YWHAQ_0_40320	0
YWHAQ_103_40320	105
YWHAQ_106_20160	206
YWHAQ_106_40320	36
YWHAQ_107_40320	38
YWHAQ_10_40320	25
YWHAQ_111_40320	25
YWHAQ_114_13440	42
YWHAQ_117_40320	236
YWHAQ_118_40320	121
YWHAQ_128_40320	52
YWHAQ_12_13440	17
YWHAQ_131_40320	308
YWHAQ_132_40320	30
ZAP70_0_18785	15
ZAP70_100_7514	169
ZAP70_101_7514	44
ZAP70_102_7514	34
ZAP70_103_22542	200
ZAP70_103_7514	547
ZAP70_104_15028	161
ZAP70_104_22542	143
ZAP70_105_22542	129
ZAP70_105_7514	107
ZAP70_106_0	17
ZAP70_106_18785	54
ZAP70_106_22542	170
ZAP70_106_7514	0
ZAP70_107_11271	82
ZAP70_107_18785	37
random_1	95
random_10	185
random_100	42
random_101	44
random_102	96
random_103	103
random_104	0
random_105	63
random_106	247
random_107	99
random_108	28
random_109	0
random_110	108
random_111	75
random_112	83
random_113	18
random_114	53
random_115	3
random_116	86
random_117	39
random_118	396
random_119	89
random_12	53
random_120	6
random_121	8
random_122	67
random_123	3
random_124	64
random_125	181
random_126	27
random_127	175
random_128	2
random_129	19
random_13	137
random_130	398
random_131	67
random_132	7
random_133	65
random_134	55
random_135	94
random_136	95
random_137	44
random_138	17
random_139	333
random_14	3
random_140	249
random_141	143
random_142	98
random_143	104
random_144	298
random_145	157
random_146	30
